"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Low & middle income","LMY","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","31.2682809514614","32.6815459209046","30.8875690297826","30.5772661567888","32.6329095271283","34.8309765906061","35.6692115235621","36.1836314051862","36.6389457479353","37.4573244196177","38.4580721496701","38.6689930805546","38.9762165527703","39.3672360740686","39.8032816891475","40.2496799506839","39.6317506992994","39.240710309473","38.7137305452826","38.5093812901449","38.2488788128998","38.4171515612255","38.7701507588618","38.3102679308265","39.1553048656641","38.1270754022605","37.6563749988132","38.0691088910766","39.3449762241758","39.0617672314228","37.3495021706115","37.6485327439827","37.4076582509282","36.2735764624767","36.3519434804143","37.2591831892461","36.1817041097307","36.1211765922691","36.8281151807444","38.0120430578859","38.6920218907879","38.9546984556438","38.4274579664763","38.5698319471074","36.5279679637472","37.4471712465621","37.7099215740605","36.8255223836589","35.8679434797465","35.1218298728605","33.499752951578","32.8761314080221","",
"Lesotho","LSO","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","2.53089171974522","3.97172011661808","5.46390374331551","7.04056847545219","12.4477946673312","10.8925401775006","12.2890373099954","11.2506756756757","11.0594433399602","11.950350877193","12.8728142076503","14.4957062146893","15.0361396303901","21.5913234005259","17.598892733564","26.622641509434","28.4480278422274","26.5295691906005","24.6343239798499","15.9636399489491","13.1929566481865","14.4804780565851","13.7358156699403","15.4182736023342","16.2615691803178","19.4740765957306","20.8977008558255","23.8752929266201","30.5929042147966","32.2560051417916","33.1971898011093","33.3553873593541","33.2581671983173","34.2621994033938","31.8513513406169","32.3478208865118","34.1812729788684","37.2857740405868","40.1768937082564","41.0822646524017","39.6186397767133","38.7970313079813","38.2365027580474","40.4219458813562","39.6299755433561","41.7156016594449","34.250889580759","33.2412218020943","34.7031782625426","32.6120471352373","31.2841124008457","34.3546900808444","36.6388970693645","36.8246383664534","",
"Late-demographic dividend","LTE","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","40.9426660860664","33.4512079846647","31.4376407099254","33.7548173462981","34.564747442737","33.8694626384291","35.9986121174718","33.3718944657944","32.2357018774317","35.3664600176358","38.8022732523315","39.9325944087487","40.5767562828685","40.8671786410323","41.3027847526062","42.8798068496495","42.7599968640036","43.5894855242109","44.5560476701007","44.2966520960773","45.66811460026","44.3837714306777","43.7817938282453","43.0305979182101","42.7208723950534","42.5294764570562","42.9984191323106","43.0247633734622","42.8530304443536","43.1665406940313","41.5420407636402","41.1036173072263","41.7123278706752","43.8650722122599","43.4713314031774","40.0603345852953","39.9675166004134","39.853802293371","38.947165284752","38.717583998698","40.9143869287598","40.3020381864213","39.7529888537432","40.1986868755561","40.9524164544511","41.3672388177704","41.4163556949765","40.6358317756652","40.5251296326005","39.3501657052828","40.7558037537961","40.2390867118829","39.3789131348832","38.2231765176972","37.2024789434855","35.792308719164","34.801791024563","",
"Lithuania","LTU","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5182708672102","30.1394158606059","30.753962269814","31.1007838798391","29.8926502717875","29.5952666825746","30.3812291128127","29.5057314231394","31.0523149380541","32.6695360693874","32.711934201623","33.2350075929623","32.9505195287382","32.5179474577044","27.7730891642848","29.0657950864871","31.0551007944862","30.7612268249711","30.0667839122209","30.4272716231046","29.8435097368496","28.7011683330936","",
"Luxembourg","LUX","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1794244305963","19.395276208387","20.0994735989439","20.7912024349181","18.8204792491373","18.594228159667","18.2276741856008","17.7682436643592","18.0412821198666","17.5978434688067","16.5477953455639","15.1976259154243","16.613702806147","14.9118060053436","12.8577685205953","12.7055318712537","12.4668825643179","11.9510412221653","12.2106469970783","12.666509829415","12.5487954488554","12.9101714494702","",
"Latvia","LVA","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2627371688192","30.0346002632571","31.5936155204294","29.2710058837639","27.8183648071224","26.5372688896162","25.4269040501132","25.1647207010364","23.8883005862141","24.0351220562847","22.8790016475364","23.5980107835691","24.4324250689481","24.2777001631459","23.4102549306049","23.3876762267567","23.6556519241958","23.7365967237162","23.1725360734554","22.4190497752179","22.2605713467157","21.3346964731294","",
"Macao SAR, China","MAC","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5797316331826","19.2318757192175","17.2363008481032","16.0671131671615","14.7815070200216","14.20697316698","14.3151433616413","15.5393181871579","15.6510001227144","14.1418322295806","12.4165056904136","11.6710702993026","12.3028328891521","11.7838466008135","14.8677936714348","19.4746376811594","18.7873266524952","16.7425353632425","10.6758461838105","7.36392598115637","6.50840238191104","6.28313291225272","5.76016249419529","7.54034463894967","10.5021302495435","","",
"St. Martin (French part)","MAF","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","31.7406161399528","34.7756222686402","33.4408186261","34.1542344923422","34.0764335791136","33.4790083665619","30.8281733613431","31.6316895505695","31.8933225235014","31.3950047699838","31.4853771450112","29.6528400007206","30.3974665812926","30.5537228810934","28.6225197013657","29.9803901528711","28.7541555299826","30.8474459497438","28.8736586591696","29.2797041263263","30.159827903342","28.4460813951488","28.2403679070543","28.8609489101137","29.4398684576772","28.9701045041345","27.8987270717248","27.6993994301263","29.7543843326976","27.3035524010764","28.6237118092681","28.8941347183735","28.638945630221","28.7108098234021","29.5095268132725","29.4943081059436","29.5458451730704","",
"Monaco","MCO","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.15125196815","30.7138985335267","29.0304908089096","24.4639020633183","19.0306038950412","21.7227214377407","24.09307581796","23.1903068525931","24.5271199060835","17.2864179497062","16.3372309152915","15.5966776282021","17.1479957407863","16.8758275219683","15.8057207443881","15.9123134262973","16.8422085722502","16.7112752447546","17.1143945818751","17.2426563954965","14.4460026667774","14.2866948011439","",
"Madagascar","MDG","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","14.1460969683231","14.3799827280184","14.7284022753359","15.2392962286128","16.3039378054839","16.4742330769952","16.9849656834901","17.9420162620883","15.8699619558518","15.8455924434625","16.0653174596369","16.9995906168914","17.2170270146762","17.1731328975544","16.055382282093","14.1496606698085","13.4081973240635","13.5010307451439","12.9617960239459","13.3182346868581","12.8617998455932","13.7077134705905","13.163667638624","14.7811136282792","12.8253489334651","13.1061443364608","12.5053678343951","11.8923004840768","9.71763838074929","9.22422595706441","11.3638344152314","13.4463722420544","13.6286099591956","13.7567402815212","14.2327168648552","14.5831017776935","14.4122256272153","15.3729587997902","15.9499613713209","15.7703700453932","16.1397857812085","16.2590711954526","16.1977387547747","15.9450862000312","15.9372290851902","15.994024408224","16.0477666997507","16.0315693131388","15.9430206516461","15.6878063506566","19.3587538561714","",
"Maldives","MDV","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5285726453866","12.8098377664592","13.9508215581826","14.8843878305748","15.5653529275133","15.0365624132725","13.3377116497358","13.6673752058827","13.6335604102111","12.3315713849998","13.1767675338342","10.6916871758637","9.82307635754464","12.6483880700613","10.348114735033","10.1679254533596","11.1291437382688","10.8235265164131","9.04949859785343","9.44044695946176","10.2688547387179","11.2316582083057","",
"Middle East & North Africa","MEA","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.7534296251101","40.5697024683824","39.6217009575446","35.1508476872646","37.8972015755774","51.4575142397369","50.4637214197657","52.1841850785372","51.6521139673488","51.402576143257","51.4464895604","50.7443834994213","49.9083708989999","50.8405065216782","45.6309026967609","48.7905724700093","49.380234649177","48.2311533313929","47.0203636262794","45.1900095995029","38.1791342744047","36.9438162974301","",
"Mexico","MEX","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","26.8057421762848","27.3307499976871","28.2164389026363","28.7343721743066","29.2497276291306","32.1522211277527","31.1461971049373","31.3496217604883","31.2374213345142","32.352691666422","32.3832030178829","32.0675281919351","32.8636174135678","32.7408666675124","33.4364927878282","33.6489543655067","33.1741573330954","33.4112540515194","35.2296115077247","34.9427939307522","35.2671312572035","34.9072629046637","37.9954599693534","32.1069382435383","29.371763785655","28.418501909662","28.0326129858556","28.09935728741","31.8627303108761","30.9929689781657","32.4700991232357","34.6885539351392","34.5701901867255","33.8022807738924","34.0627445400868","34.8580098567041","33.0251016417851","32.8761127605823","33.7122856425892","35.3787601650144","35.1727900781268","36.4292126589945","36.0999737363487","36.5558510293067","34.2895383506469","35.0863423473207","36.3221534724316","36.3503448845937","34.4046768516602","34.3269414847908","32.7444883136394","32.7452811316269","",
"Marshall Islands","MHL","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1478397831177","13.5987312836815","13.7494062563615","12.0686964276015","11.8246263146031","13.0806414448688","11.5353620565277","11.0308755177625","10.9381114355378","10.868719145037","","",
"Middle income","MIC","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","31.3567799896514","32.7931967865116","30.9942081874569","30.6691020625549","32.7344296562978","34.9426577480139","35.7938388648433","36.3183412716327","36.7673409762629","37.5908616256482","38.612822450569","38.8387064324627","39.1581583272791","39.5537058132368","39.9920886647854","40.4574754931168","39.8950969781827","39.5008315045916","38.9738594486079","38.759428059278","38.5030343285918","38.6753254649602","39.0138963879409","38.5455540667538","39.3722599767483","38.3741152265294","37.9124019882288","38.3269724519757","39.6265016232688","39.3365052496967","37.6000681347705","37.8837038231916","37.6437209128331","36.4880290389537","36.558063788488","37.4640154770215","36.3671171896418","36.3085295203283","37.0164986243649","38.2033964667619","38.9269386383707","39.187978637309","38.6538634906542","38.8027576287403","36.7484599168333","37.6700098104763","37.9250567608524","37.0339820528379","36.0616538663701","35.2945305832307","33.6533228619723","33.0124584008233","",
"Macedonia, FYR","MKD","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4919798042983","35.5898660685861","39.0880583486497","35.0381119186178","30.4385822879377","29.9805649075865","29.5716236122341","34.5388540770927","33.8343402330356","32.6055415372246","25.3930086211421","24.3046655003695","23.5024835485429","26.0257216446003","24.2415413340993","23.7140688775029","24.9174696415383","23.8796681789046","22.6910261794764","21.9508383816681","24.395216343541","25.0961499939906","24.3715381337878","25.4454942226578","26.2852303286418","26.6177019384947","29.7079625383749","",
"Mali","MLI","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","9.86530386541306","11.6070522133919","11.4071441952911","11.6769369559287","12.4586967343577","12.5258947780907","13.036768479237","13.7856909434","11.1465185455342","10.9158163963901","10.9507841866978","10.9510810613991","9.8601631792758","14.6088326066926","14.3514559590324","14.2354932666565","16.2044412449683","18.0071657130277","16.2271782035949","16.0592482111257","17.3694573229547","15.775552597686","16.8380308165964","17.2265447709091","17.5239005189827","17.1072540537117","16.5663095327194","17.6815638730301","18.592327730585","18.5918148767636","20.5570673358917","21.2281801075642","20.0033372524482","23.4725856836282","24.815326538392","24.9453269653669","25.3161689333835","25.3556579320842","25.2021394770843","28.6475970824876","26.0902293286106","23.746826695373","26.9805074599872","24.9265661483056","22.4603579881263","21.5479341635483","20.9375088393215","21.1382490656844","19.7503987608746","18.1180858007688","",
"Malta","MLT","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","52.2923780029494","47.6479554258434","53.8362418835575","56.2010708370248","60.5434968726419","64.8579453146878","66.9379620550872","66.2055552586512","66.2773200328747","65.7885482861452","64.3092201618104","62.0397083850458","61.1354761384471","58.7314229917211","59.6202102632595","59.2322322866238","59.8376984129894","57.76886781943","57.0924015949667","57.3579195475647","55.8537145923748","55.2184703872229","51.5790692227285","49.8890635800607","51.2837977445892","29.2194637537239","28.4754273898756","28.2615971617913","28.358116288455","27.360499372867","29.891984372207","26.5996025832091","27.491712180114","27.5721035187927","24.9477564629364","23.49621534465","22.376965140123","21.2280596895982","22.0433103038407","20.2654520338255","20.0991227464254","19.3533595192094","17.4090182298592","16.9285699515003","15.7054244819686","15.2433781450819","14.6038479445743","",
"Myanmar","MMR","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.69226113586128","10.5804943321805","13.0068954922166","14.2582573952557","16.3663619555986","17.512204636055","19.2372930203744","20.4091296662276","22.6658154224732","24.5320050982062","26.4680642743774","31.2916488307023","32.3730207966326","32.3622196006021","34.4895913351231","34.4687807073876","35.0194726043094","",
"Middle East & North Africa (excluding high income)","MNA","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","39.0067636392433","39.1780697722306","40.5675456485474","39.2464931953515","37.4827142155636","34.2916317778467","30.2653639946102","29.8797772991958","29.9357525314762","30.6266081208981","34.1316063234738","35.5763136021396","34.9339742497603","37.9027108758357","37.7049349947754","36.4864294160825","38.1149427078848","37.1379316327142","33.0204882917914","36.0306183973145","39.412538141674","38.25883250585","42.2937784508102","42.9487002136304","43.9168004732039","45.5828555468149","45.5851188868362","45.2368731747138","46.5803742834688","40.3551199472085","41.2677857361894","42.6760756494552","40.6424247487433","40.0076091971214","38.4863267757098","33.9716889236237","33.7523574283485","",
"Montenegro","MNE","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4290459486738","24.6619168187796","24.1069040050024","22.6259776298145","22.2867156382034","20.7067783140266","20.4147381044342","20.8728443523133","22.0152884392955","20.8975701136125","20.5447096997783","18.0154698346268","17.7547463058886","18.8368730066686","17.6680461018305","17.3576483162668","19.1349219257301","",
"Mongolia","MNG","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","24.9761579492412","25.6947201288491","26.3118915413924","26.9718119670777","27.1775628643235","28.2757317267905","28.3930954027103","28.8172697385136","38.7945078681375","42.4799328485559","38.0942584525999","36.911129717336","32.5456193633083","33.4832736311529","34.6825005170908","25.1946095362028","30.7278883266597","24.4597306542858","24.4624492477134","24.9909848320628","25.1722878751071","25.5512727318832","28.3964379687502","31.9797549629585","36.2077181946441","43.0214329030398","41.8918561970944","34.3795031107705","33.021534549366","36.9781043796721","35.839855283121","34.6183901688236","34.4173886533524","34.7414076825607","33.7931212121838","36.7240422291285","",
"Northern Mariana Islands","MNP","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","34.4209854072256","33.8000264510673","32.6000128086374","27.4999816933117","20.0233178751986","13.2194101132326","14.9896205850351","21.4444158773852","25.3867775754194","24.2848801322769","18.4105484294084","16.8362166961364","18.4983973519726","13.8967596574106","15.9249913654198","14.5707271584159","16.5475041878445","17.2151045003355","21.1738266853522","22.3806354334177","23.1120050879118","24.3581108554293","18.863816282088","21.2827897721942","22.3056357288363","20.8736147248378","22.1083821577175","21.7292089174945","19.5192809829871","19.030673769572","18.9490102354374","19.2811145740015","19.0989025017416","18.7294502137224","20.6636844315596","21.5739095936182","21.6420256699544","",
"Mauritania","MRT","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","19.2997032624853","28.5741019166394","24.585446580519","20.9692766880765","29.0757652764642","35.5717208453626","37.8142347707372","36.8921834422853","39.1798415942775","41.4957327590943","38.4759694578496","39.5032405072658","35.560097674007","30.1847594433832","33.2888509445053","34.0821741681491","33.8692132091713","29.8140801657311","26.1963213429656","28.8294857042831","25.9857981088557","26.2015015464255","23.3743355025312","21.2294850468126","25.4387236127418","32.8507061432537","31.1443213297202","26.753673909295","27.2256426454547","29.6921240908572","28.8089141239655","24.1479988936338","23.3977793418507","24.6123874253622","24.7215427965053","25.18053033389","25.4016362292758","26.4414992636929","31.612336181075","29.5412845283412","27.9763260079823","28.3074201532912","26.2741549198625","24.2549774829704","27.3106074806653","33.185796084847","46.5312702624207","39.6004156515513","39.4473928418309","35.3440934246719","41.626054281464","48.3926710005466","44.0063616473005","45.2101003184611","36.5053186092421","28.5723659164061","30","",
"Mauritius","MUS","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","25.2992306364174","25.6745691251144","26.392764756717","26.2273064329513","26.2066889113732","25.1200871349475","24.9443448282434","24.8479433529049","26.9298236892803","29.7736748778181","32.2195150671242","33.0443786779672","33.110969073597","32.8787200534971","32.7936555439174","33.0706286870069","33.1774633241336","33.0004605189699","32.2765209985605","32.0339547472042","31.8504275483839","30.8878352991558","30.8763596460453","31.2345003083165","30.9712594463561","31.1860632107792","30.6003922401394","30.2826306660616","29.1354245436097","27.5811660332395","25.0721477101601","25.3849343957081","26.2150616669235","26.0994494611462","25.2569343065693","24.4069893410157","23.7373067933105","23.3172952715579","22.3429719175543","21.6951315785854","20.8794686867639","",
"Malawi","MWI","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","10.3111111111111","10.4564315352697","10.0474683544304","9.18754745634017","12.797619047619","13.2782719186785","14.5706371191136","15.5507559395248","16.5549252191851","16.6746526114039","17.4645390070922","15.8043940467753","17.441477085394","16.8133802816901","17.0551580890838","20.3355569031736","18.5197994120699","18.6576984939319","19.2996632996633","26.2132674297607","22.5437000887311","21.706178146556","21.0604161133245","21.4478324766585","20.0681749820179","21.9228064086992","21.5114021804967","24.8968886174905","23.9726250611048","27.9101509100169","28.8901597138366","26.907121179663","31.5260451202644","24.1107057511279","21.6903554207829","19.6482671121825","19.3380597530003","18.0828419159073","18.2817236702616","18.2336031527151","17.9162501240614","16.6877011377168","17.7062067794568","19.3075765196774","17.4354127700085","16.7600615566461","18.1715576272787","20.0714997199134","17.3335724345359","16.5317258222487","16.400648862571","16.7399884983228","16.2499151703163","15.8635808339249","15.7266035045239","16.0094996067864","15.8465537952311","",
"Malaysia","MYS","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","24.7115632458234","27.0996976983854","30.7818051248572","26.988909422176","29.419827775742","29.629861878453","29.6451854930895","29.3136150379021","27.9060539480137","29.2023408807274","30.3185831431228","30.4551570822076","31.677400140647","31.2522250707686","35.8556011024587","36.1311763388859","37.2824853124444","38.3866410018553","38.5036839465766","39.8306619420989","41.7919586178435","41.0567248711228","38.5666873272736","38.9518935608426","39.2333982401006","39.2342579062863","39.2336373159762","38.5274705555898","38.3566077730865","39.8040524360229","42.1981676337955","42.1060811260851","41.1445371347416","40.0852531752162","40.0414407039803","41.402513574742","43.5272000662119","44.5735375006654","43.8763045289574","46.4597062167931","48.320010325448","46.203545871989","45.1157583791739","46.5784239043482","48.5297933336005","45.9269919496374","46.095853635241","42.2152052785042","42.9161066981147","38.4634700749072","40.4989323548818","39.8244880902633","40.1351039688979","39.8854718274047","39.9245148642994","39.0993355059889","38.3369915130231","",
"North America","NAC","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9399445065125","23.4072262861001","23.2563362112563","23.1507994856113","22.1291535814748","21.265433520948","21.3771641606201","21.6579184458703","21.9280326905147","22.3304097606914","22.966529510715","22.5531387064317","20.846378005567","21.1255221035953","21.4170526065471","21.2941922471863","21.4582079400633","20.8673589595195","20.0272741736565","","",
"Namibia","NAM","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","50.9040414491202","41.8185835854107","38.3104227873757","36.2687356973766","34.2119732071951","39.4555480359925","37.9524021330017","32.3637025820843","35.7076168698612","36.53367942555","31.52105660935","28.1018001551097","27.6618323177221","25.2833644006455","26.9344594099721","24.4415573710136","23.674553486638","24.4006336139645","25.3999360482301","24.1711082024421","27.9595876571027","30.918065121205","32.3150253509428","28.3462436863007","29.4169597367434","29.1780850685617","34.6404272440118","34.765716307851","37.3759091158362","31.6108173352293","30.1837740975922","30.0805454842082","32.3863906127471","32.4597495020013","31.5727782214233","31.0375291736357","31.2993328605283","",
"New Caledonia","NCL","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.3097872527511","24.0931550768282","20.6405229918717","20.292843146143","19.4899393838785","20.2094774410517","19.1184632145541","19.6111785737842","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","39.9629690762177","35.4521271663508","30.8744355777161","28.3306662766575","29.8599955381171","27.1599201700725","35.304654388724","31.7895996198017","43.5974155240606","45.270085788454","45.7569018849347","52.9971583164268","42.6873285729924","32.8586445297915","46.015884293677","48.5168475497489","44.1376740529619","33.5593760235055","37.857939776212","52.2053917013728","40.8717873071517","30.5180869746171","36.7502947404787","42.0906463894977","43.5078294023984","41.9168348676607","40.6520718457708","41.4826706536613","34.2051641998435","25.3174522382529","28.3470965221708","27.3136891633213","26.0371805380373","24.9462082486968","20.381947760202","18.367582134773","",
"Nicaragua","NIC","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1732906809803","22.6023858722893","22.5728553605736","22.1110252354531","22.0521700291716","23.178057595089","22.9934798417376","24.2609368968206","24.2955868496873","23.3277463950671","24.3563721579738","24.1100050756142","23.0585944866016","22.898739749787","24.1038398649072","23.0728894762232","24.2253086013855","25.5898459045212","27.2138979712965","28.1322730014571","27.7769072389491","27.1866269232186","26.7950347672598","",
"Netherlands","NLD","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","39.6588625935128","37.03190075752","36.6144052495268","36.2001031513513","35.3793584849204","37.3045531793813","34.1852749741208","34.2908275105535","33.3320001378738","32.1995092519236","32.2054870027879","32.724276736765","33.138319712116","32.0821416567687","31.5124842854787","32.8382903536565","32.9871142255585","30.5317317554357","28.9990305131734","29.1764259485216","29.0656116804944","28.9816433710891","28.5295887892626","27.5642761605033","27.1403154485876","26.7831983940159","26.981015620231","26.6901809079531","25.6976896403706","25.1908353314719","24.498056777074","24.7029791637645","24.8643441889384","23.9259219000516","23.546699050563","23.577284461831","23.9540052178955","24.1163519940464","24.0350088946847","24.1890251485846","22.7992609569632","22.1362308170573","22.3910005348609","22.1436988722783","21.4284621985099","20.5050434037368","20.2794860370805","19.9956579064136","",
"Norway","NOR","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","30.7833859095689","30.2731009628921","30.2928337577301","30.3374872499889","31.2152856602346","32.7571962060875","32.3319723163351","32.1723770335618","33.420202375552","36.1742495633709","38.2161732872284","38.3180940989327","38.4252703130467","39.4285056170492","41.0486594107305","40.5630718003427","33.7678195548728","32.9398327213827","31.3691197840087","32.9636054600571","33.2273941358303","32.0180663163916","31.7145179745158","31.4086699664697","31.9941465160268","33.2035445274981","35.6955194128177","36.2803945036133","31.935690525076","34.0709837959696","41.377691791559","39.8531710423481","37.6892000764247","37.7058216071053","39.4361532831861","42.5787843215269","44.4787605716469","41.8818011958505","44.7378451246991","38.389107407433","39.0032782229979","41.3497655257466","41.0549265295258","39.7525076639965","37.9820770100823","34.7606886816314","31.969358787199","",
"Nepal","NPL","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","11.0065172159036","9.27053902033757","9.96204917833572","10.2335453578614","10.5700410348932","11.5344886950534","9.31054088612919","9.30898285058311","9.79006616323334","8.97384422429957","8.17645655341938","8.85526498797556","11.2027062442325","11.9342234045708","11.9784392320206","11.9162940109963","12.3615801946186","12.8560113057413","12.7958786689129","12.5959363873297","15.1062137907532","15.8544681981145","15.8268733850129","16.1686099648268","16.5363088828673","16.2366493432091","17.3634975995361","20.3983545804717","20.6615254849982","21.7156629596576","22.7544238070605","22.9160955383456","22.8636393066754","22.4922136061468","21.809220787323","22.1320627884672","17.7929409715839","18.0905071364345","18.1476130994406","17.8566364222817","17.6958348906533","17.197660680916","17.0936541497561","17.3335698973992","16.371238708429","15.6341752698643","15.4463580572247","15.523588774485","15.7303105582732","15.4499613887066","15.3860707741705","14.7603452111001","",
"Nauru","NRU","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","35.2046092480425","34.0797940797941","33.8374917200265","35.9935671926827","33.9884393063584","34.5757795503988","34.5852996315211","34.3842645381984","34.1840226850494","33.985473781435","35.4506497097042","36.084236227682","35.2715514879158","35.0251830944792","32.4729059900865","31.248317329265","29.3739307803658","28.1740921967551","28.480618583571","26.854143974651","26.3667780862274","26.2974970464599","26.4565947486261","27.3447741627935","26.5661291951392","25.7473893478981","25.489287663053","24.4482907832107","24.7218636087485","24.0856362251982","23.6071750075018","24.5008279727406","24.0510761299551","24.3089685942347","24.6177663396206","23.6033484390735","22.6300278496697","22.6635221200624","20.8218067082181","20.7680447296958","20.8856126340577","21.0427659681391","20.5402030690369","21.7599003983165","","","",
"OECD members","OED","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.1608691063066","27.7353620624443","27.3642581349145","27.3835267790631","26.516618289853","25.8769799427279","25.7755776332807","25.9242173208794","26.0056984373865","26.3338414614585","26.3416907650814","25.8858597139703","24.2984722031689","24.7235500090735","24.8040692238769","24.6188748486665","24.5253252242259","24.4684121027536","24.2730631935419","","",
"Oman","OMN","Industry, value added (% of GDP)","NV.IND.TOTL.ZS","","8.28025477707006","23.8578680203046","25","24.7663551401869","24.2009132420091","26.3829787234043","53.6842105263158","74.7747747747748","78.1376518218623","78.0510879848628","76.4516129032258","71.8390804597701","71.5563506261181","82.8505682001822","77.5874257288932","70.0954569111779","66.5145333777825","62.0608909984313","64.6246242684077","69.7643817659244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7653118824505","66.8440950783856","65.93991571381","64.536861628055","61.3915406228285","52.3797322559094","47.518386676912","",
