"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Post-demographic dividend","PST","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28462.5637537079","28593.3193635844","28898.2283605659","28997.1780713357","29643.0418587493","30263.2750098492","30960.8178525622","31829.709852873","32513.2068431465","33469.8062481702","34649.8136436699","35028.0831246455","35437.3969513924","35986.2449172918","36963.1073201575","37774.9211707345","38687.121175511","39458.1541221928","39311.1497962951","37701.6329424974","38593.8124398032","39125.7766486194","39381.8663316138","39706.1186029197","40249.4448442106","40890.6895867167","41367.9002325015","",
"French Polynesia","PYF","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108323.903919171","108055.00605731","110654.497057","107615.895528265","116418.226456965","109802.358599659","118585.157547533","118831.655399334","119723.100711958","117064.859658008","125140.838348001","129349.916351584","125302.08000142","122636.921618451","120860.06755829","119749.428536152","118207.134622686","",
"Romania","ROU","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11479.6574217981","10083.910005956","9283.32423676819","9438.08826271657","9823.45936536274","10545.9937705181","10985.7105386453","10486.7703579217","10289.1600433514","10263.9457941994","10523.3896665398","11268.0029740008","12071.1282080611","12830.1771749779","13982.0404545701","14655.5830970088","15930.2647262986","17277.0237758924","19053.3555009026","17855.0178871892","17817.9695126628","18094.9642233329","18292.198575578","19008.6590964184","19666.9527029716","20544.9662226811","21608.0002655924","",
"Russian Federation","RUS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20639.000535986","19553.5855977882","16704.9338257421","15274.2205856493","13370.8533519026","12813.3966776793","12370.0959893562","12564.0309592428","11917.8464620614","12719.8928946535","14050.8513351824","14829.0829751786","15604.1494910601","16818.7426277675","18098.3670811204","19325.9357374613","20970.1899029963","22798.9708291645","24005.9966846081","22121.8524916712","23107.7852212822","24074.364580654","24879.3790845948","25144.1045043651","24880.0815142893","24124.332363579","24026.0049164176","",
"Rwanda","RWA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","864.881587196124","865.139584759226","963.769036577931","942.123626749343","491.736275251463","673.584756234585","736.203262559214","785.836126775646","790.329232075795","766.185950452501","785.482547057633","821.25478057709","907.02837027047","911.66806275537","963.93571658893","1034.11335083751","1103.22149926379","1157.79944149796","1252.42649477908","1295.25148524528","1353.15407202718","1421.18592946921","1507.70985455118","1539.15601029446","1615.52333612209","1715.88707382713","1773.7504839499","",
"South Asia","SAS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1847.20188173374","1843.72326726886","1908.95373488904","1949.32903404235","2023.35779594148","2118.97448523055","2218.08939397303","2255.44865415444","2334.23839770629","2465.77879890787","2519.23572597481","2578.99333044729","2626.97545433824","2767.89013737166","2926.44360210165","3130.87726370226","3346.42261663138","3588.52847762139","3670.08829466337","3888.18541082466","4173.50686528107","4371.74958394812","4547.6531691892","4757.50679427013","5024.77007041395","5329.5037391452","5620.61823899488","",
"Saudi Arabia","SAU","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42457.1148948899","47262.8993595535","47702.4016536937","45784.878901365","44905.8566246399","43980.9003873899","44207.1238183259","43838.0951503796","44251.4739375195","41721.7252992891","43071.4498323186","41472.8533435565","39194.7723897255","42344.4109183262","44390.9576260442","45538.4979692735","45527.2678008895","45130.1395601036","46678.5535324512","44481.4717570939","45421.2284797446","48524.6324875473","49658.6526994629","49537.5857290988","49958.4433361471","50723.7126450691","50458.1698468113","",
"Sudan","SDN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1743.44603933143","1826.26944582026","1896.33056430382","1931.63384416687","1900.0375317416","1960.64967066524","2021.00034802078","2173.92827609986","2205.5043257732","2211.32199350847","2286.65869110256","2367.773088547","2449.97833236488","2566.53408525189","2593.43288263893","2712.89040420772","2907.36095611183","3158.47797249906","3317.85603979627","3338.22897790026","3366.09626107549","3631.66345577089","4097.06862211094","4177.33565333641","4188.33481399507","4290.37224949542","4385.04692279344","",
"Senegal","SEN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1844.86803850763","1835.17491663862","1802.42995692257","1772.36191395176","1722.09122757359","1765.82275612143","1755.69339888154","1766.74739952875","1826.88860205076","1897.0084654234","1910.53504157986","1948.67886059248","1911.94211924544","1987.32279576214","2049.27104684735","2107.68011244763","2102.47524076867","2147.44003823346","2166.24105005464","2157.397796523","2183.99505141766","2158.18118164724","2187.17908969923","2195.96385449253","2218.55191733521","2293.85353926578","2379.45126362328","",
"Singapore","SGP","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34339.7071842982","35608.2496304243","37003.4737066795","40241.6845217344","43259.8840675996","44914.8435150472","46374.1792689525","48561.0296477598","45894.5150599367","48304.309893782","51698.9597715232","49843.8724449958","51471.242980648","54552.6568438757","59018.479260683","61964.7258622819","65376.6827761848","68422.7924287189","66036.5992820815","63688.0828936033","72105.4139202794","75013.1866592974","76028.9373747065","78548.9873103606","80305.4498844556","80892.064838207","81443.356456156","",
"Solomon Islands","SLB","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1792.62899105427","1847.45766902709","2023.85896370586","2045.42640168513","2171.00128099878","2284.12988885733","2256.44729510462","2162.63044350967","2140.93868532595","2072.7963859567","1729.37896265451","1549.18260225166","1466.33558071914","1521.42556770362","1555.71444993304","1599.70105528306","1669.82771576465","1750.18600315176","1831.4878594002","1705.67031510336","1782.82935002354","1969.2061677912","2016.45129897761","2033.06661004926","2020.71477627807","2053.43880617515","2072.71057764802","",
"Sierra Leone","SLE","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1250.57519313636","1272.61239760062","1032.05733852267","1052.08109502134","1037.29523169338","956.279138162713","971.339346125601","909.346645350084","915.333278481569","880.201712915465","912.7425576418","816.298880497167","985.386987444399","1027.60540242984","1045.27534351638","1048.41390356011","1070.3476085685","1124.54301719229","1156.43653872053","1182.41804373988","1217.21923498169","1246.25278946725","1402.69709442688","1655.12177901137","1692.0730254361","1315.97353345481","1368.82909805242","",
"El Salvador","SLV","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4529.78673247883","4628.6600676738","4909.90568405735","5200.79531006151","5444.8947526599","5724.86426317691","5760.08250003584","5946.14611279002","6114.65816709199","6275.08512265612","6363.80285040381","6430.5423921511","6543.02470559767","6658.50870773392","6748.68143384099","6956.44957381526","7195.7399703291","7438.8803724574","7500.56927528317","7233.63803659629","7299.87131216445","7428.03014889377","7532.86122217618","7635.72142503944","7707.06945900356","7845.15757525445","7989.99725603083","",
"San Marino","SMR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65352.6857328538","69499.6480480859","74921.5073856443","75678.5028031709","78890.0387548759","78148.9015398522","80118.5270267576","82713.8283499934","83600.0479394576","85726.8000200977","90727.2095138511","91087.9241320758","78444.728119613","73862.3374374501","66053.1105030725","60282.5438119031","57750.4587733765","56620.5426193428","56372.3624231511","56500.4691070515","",
"Somalia","SOM","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7393.04233608906","7579.92694539061","8147.30509790231","8377.03245979252","7386.19691539549","7984.78003633669","8397.86470906638","9003.73180842774","9421.30524165584","10297.6040817148","10900.8356743708","11480.5039190385","12205.953134806","12915.8747259691","12563.6986419098","12688.0349691633","12967.8273525741","12898.6141112901","13294.8667089976","13112.8166471251","13277.7066455","13722.5634932455","",
"Sub-Saharan Africa (excluding high income)","SSA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2541.4360107864","2475.64098910579","2377.63102147752","2320.3420131125","2298.06910421241","2308.21865858506","2367.3163316797","2390.45121380656","2389.37919810431","2380.7376025252","2401.88456649502","2437.05460562616","2444.77536789565","2501.89798499567","2734.86945814726","2808.40361197768","2926.45858735161","3050.42276203344","3131.59439184689","3148.21887567237","3237.04445795687","3291.9801367325","3326.68450057975","3401.62153012413","3473.33940545515","3491.52604499882","3451.33526042782","",
"South Sudan","SSD","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3717.01137059358","3739.87427368652","3789.92344190339","3482.0483956412","1813.33916917235","1985.4952032932","1989.56025643488","1808.16171419844","","",
"Sub-Saharan Africa","SSF","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2543.02503237372","2477.24339510462","2379.33811322924","2322.12675266217","2299.78390279723","2309.86507426879","2369.00050371624","2392.31807365181","2391.37048320129","2382.71406923186","2403.83737953485","2438.90155880809","2446.58940311295","2503.53800329733","2736.38441204941","2810.02925383914","2928.19906878089","3052.31111000012","3133.36771841108","3149.91848251375","3238.79713991696","3293.84834521008","3328.63662868797","3403.64172521728","3475.3690720247","3493.57266387783","3453.43126041924","",
"Small states","SST","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12477.5492863746","12773.1474943671","13152.9705557382","13630.4868391872","14509.4672112635","14994.3025711361","16190.4107319623","17245.2258102769","17991.5636660463","17874.3738481831","18834.2872293701","19724.3044612282","20027.0800015885","20283.6506210804","20498.8078070083","20549.4929819525","20508.9016608937","",
"Sao Tome and Principe","STP","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1997.75476811572","2017.58023597781","2018.96133778782","2101.16706193057","2130.04951208032","2227.48914259015","2374.12640926662","2394.66376696785","2531.52812878131","2533.74792298033","2641.51394857495","2695.62954239181","2718.16354298378","2785.73404570811","2901.61486294488","2946.79672587963","3001.8940051804","",
"Suriname","SUR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10545.0205492028","10636.2527638951","10425.336584671","9505.42395183699","9656.93494414264","9615.69464764118","9601.65082713794","10020.6762578446","10053.8072371284","9850.07463125933","9731.05861917678","10060.1857453178","10377.5537035745","10882.1313833981","11761.7793236324","12168.3335137445","12501.5330157946","13001.3831790987","13397.0202307943","13655.7387015241","14211.8775163255","14887.9368149101","15132.2526091695","15419.3073789075","15306.6924367639","14766.7991795839","13877.9860066891","",
"Slovak Republic","SVK","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11632.7452578559","11808.7592663138","12492.232110929","13183.5792114244","14044.6526477464","14869.3393686783","15445.1403959532","15397.7452264693","15605.1961129724","16152.2710836105","16888.9431922391","17815.829837356","18756.5539505275","20020.8375943888","21712.1783648146","24049.9833717541","25382.1684009197","23973.8413853129","25159.0775487579","25835.0047572051","26218.4716043616","26580.7178548938","27285.284673711","28308.8797698535","29223.6462132978","",
"Slovenia","SVN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18431.0451867231","19091.0675739613","20094.4571077514","20800.0059679542","21881.4361908644","22723.3270446698","23356.7055188022","24222.7057674997","24896.119087735","25962.9085086601","26955.4759051744","28389.3382006689","30190.723646843","31137.7763671714","28451.5455225073","28678.3726303687","28804.7015194266","27976.9163065514","27622.6855482922","28417.656441512","29037.7416756681","29932.8925640518","",
"Sweden","SWE","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30933.6327264387","30371.4092603186","29843.9701537683","29058.2355814899","30031.8225364101","31076.9048455169","31498.4403797262","32393.492704298","33743.9609739759","35245.1377146563","36854.8687622119","37330.7049744333","37980.9800520158","38742.6802606045","40257.9235316632","41227.308712458","42918.010253542","44051.4676089092","43466.1418421499","40862.9701317373","42942.5625032962","43755.0604392612","43308.2144684442","43475.8013408384","44167.6318669891","45679.2779973863","46662.0506251217","",
"Swaziland","SWZ","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5378.1677679676","5322.98715059593","5370.93353970683","5429.93926477182","5455.50407254775","5605.56990680711","5696.59463635823","5743.2980137934","5766.41892591352","5825.18582534033","5839.26705082735","5837.83566339645","6048.42324958476","6245.7765795714","6426.83917242838","6745.71780317638","7056.50912757369","7253.48921939062","7183.95907432905","7161.80682274961","7296.51111860929","7323.99766548019","7528.84167338043","7865.4383711525","7870.97074814257","7758.49556272489","7723.6410594802","",
"Sint Maarten (Dutch part)","SXM","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36327.2318988918","","","","","","",
"Seychelles","SYC","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14216.5298976404","14415.6709830086","15377.3130604256","15993.4303983737","15448.3363262815","15097.1940013843","15608.9013551796","17272.0949576041","18360.9216606183","18340.8281570606","18453.1097708874","18018.2413480849","17687.6411169656","16835.7729500781","16416.5608678926","17812.2799483131","19086.4536945142","20968.2166760999","20064.3023983281","19764.8070873945","20365.1189331513","22556.5825709346","23812.8784872582","24791.3946610073","25218.4090907832","25524.9550030472","26319.1586250515","",
"Syrian Arab Republic","SYR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1110.43797952483","1167.35017123585","1221.23750025815","996.955548386955","1062.90820805483","1040.91613658048","1028.6423080009","1050.22930604438","1084.72943431809","1039.46558007659","993.182982156452","1067.94775846556","1115.03749703809","1231.11510069665","1584.67315022753","1793.4069355977","1743.61785104156","1741.48705571567","1736.9191731815","1752.11993132482","1925.19511802507","1863.84560539765","1962.87772988916","2007.07731906164","2076.65000798778","2047.63717935419","1845.91467919154","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2250.0766390683","2387.54750790649","2596.82319962385","2830.25921363749","3085.45255465891","3338.38383816823","3587.61553255775","3783.20829965003","3772.83119663998","3951.11405346804","4199.52492929118","4430.08661376072","4727.15620497398","5086.35757379588","5484.8547824715","5953.46484792159","6522.66482126503","7245.28592162907","7778.88018892703","8292.811614199","9023.44702590501","9697.91797494227","10344.5234190602","10999.3138040753","11646.7560874217","12305.0306762542","12980.0228302586","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13381.4876634574","12579.8605513686","11266.6767572789","10612.4751635957","9583.09505065702","9473.16083616586","9497.52275715111","9760.44686088774","9650.00412129045","9907.3456515743","10664.4509721996","10994.1734771078","11554.30894868","12303.427330983","13258.1338343278","14119.2768613526","15227.0116961437","16389.3187631337","17087.0990926656","16144.1733049447","16857.0391700536","17783.3380766291","18268.8317489032","18795.0543377282","19088.483995249","19095.5432831026","19292.8241666929","",
"Togo","TGO","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1350.13327603293","1307.76168244421","1226.92705408513","1018.23832948675","1143.03657646414","1200.88084771793","1270.08142663155","1409.01668426149","1334.10606590513","1325.65769841893","1276.99034145973","1221.46643106981","1178.00831489841","1204.28261198358","1197.98339930296","1180.41621747941","1195.74022905956","1190.58014147093","1184.60185124385","1193.51308313547","1208.2812098328","1233.834912194","1259.33447441608","1275.1954508456","1315.3402595533","1349.371568389","1382.10974736663","",
"Thailand","THA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6650.4397381059","7134.41910023195","7633.86424249786","8189.1192319409","8763.39935788519","9381.02373339359","9802.57719654396","9421.13310866019","8598.28702533086","8889.05799541052","9189.06078089889","9417.9982543335","9914.4303535827","10547.8982172169","11134.141346242","11525.3773939815","12024.6718264241","12607.081108633","12757.1578402025","12605.373118766","13486.5624149548","13535.1332681194","14448.329351157","14777.9782878173","14853.4645255668","15236.7064646295","15683.032423484","",
"Tajikistan","TJK","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3644.6669224325","3312.55300823083","2308.2069248272","1898.22340609474","1471.35642395968","1269.93025215986","1042.51131417888","1045.09374080279","1084.50943657112","1107.49606430507","1179.86872345015","1277.42144066165","1388.9172181587","1511.41463627328","1633.32459521405","1706.82115882794","1788.11093580258","1886.66563026491","1991.89316190828","2022.46098258312","2106.33875580206","2211.75382192544","2324.36928688114","2440.58695071238","2546.50048351137","2640.58951957932","2762.58545284209","",
"Turkmenistan","TKM","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8316.75697680075","7713.44219358595","6372.93651603837","6289.59880030189","5069.65858979737","4600.95057556818","4818.17802151597","4202.47720460623","4441.33465526098","5113.1523720177","5333.08924150312","5506.28863510048","5465.45838492272","5588.66585244217","5808.66339495376","6495.36789740789","7124.61084554834","7815.00851870301","8844.63350890128","9248.88654876926","9942.4269559212","11212.5385130967","12235.3686156727","13236.0396490193","14332.3657698371","14992.3231371601","15648.3731190269","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9645.2289798131","9863.8465334771","10012.4092023272","10247.061212802","10547.25930717","10493.7057395389","10685.6237717815","11076.9760402017","11155.9777889152","10988.9276685018","11234.7567710155","11134.0909565482","11008.6618063479","11069.5925416033","11601.3052133289","11973.0041159874","12475.6291531042","13034.6516338888","13385.4902405401","12966.7429633122","13581.5641531341","14042.0789923851","14289.6067391188","14537.4668212421","14537.6042755232","14425.4680030559","14238.7859560168","",
"Timor-Leste","TLS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","813.248759532002","1273.31056740272","1446.27006864684","1304.12666099835","1226.076190819","1193.88978528114","1234.40917580866","1137.60358746151","1248.31120060767","1407.88121514069","1570.65318368229","1702.23271594834","1801.67644893396","1850.87258817305","1855.33604507759","1887.66611282658","1920.15047232755","1984.66076730392","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8050.34877352604","7714.49484319374","7896.92743980419","7856.67067500083","7802.90067710788","7858.41332118509","8184.4691358201","8325.894386072","8691.83879694595","8950.52537812828","9182.94707132234","9284.48312892467","9458.53713738046","9534.22934633281","10108.5737209008","10380.9343806917","10770.4142251253","11226.2130362512","11430.5141136788","11515.272241197","11901.7257028791","11617.0172089739","11432.2098029595","11481.0241276502","11637.4298662907","11596.0880240687","12252.8839854412","",
"Tonga","TON","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3574.19523187212","3796.29628853828","3799.3662634392","3935.28944943856","4122.0402403661","4264.23250501644","4251.70185113893","4230.4793590789","4327.15612525963","4474.11979925592","4601.73819141637","4741.90785017165","4875.69656778435","4948.32097085783","4900.63075459436","4946.88130817517","4875.43432264969","4641.84217568518","4755.61025755074","4836.41788299956","4984.19362951029","5101.45600452365","5128.53417996375","4950.70925199794","5031.62995127747","5189.84245337396","5327.26719960567","",
"South Asia (IDA & IBRD)","TSA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1847.20188173374","1843.72326726886","1908.95373488904","1949.32903404235","2023.35779594148","2118.97448523055","2218.08939397303","2255.44865415444","2334.23839770629","2465.77879890787","2519.23572597481","2578.99333044729","2626.97545433824","2767.89013737166","2926.44360210165","3130.87726370226","3346.42261663138","3588.52847762139","3670.08829466337","3888.18541082466","4173.50686528107","4371.74958394812","4547.6531691892","4757.50679427013","5024.77007041395","5329.5037391452","5620.61823899488","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2543.02503237372","2477.24339510462","2379.33811322924","2322.12675266216","2299.78390279723","2309.86507426878","2369.00050371624","2392.31807365181","2391.37048320129","2382.71406923185","2403.83737953485","2438.90155880809","2446.58940311295","2503.53800329733","2736.38441204941","2810.02925383913","2928.19906878089","3052.31111000012","3133.36771841108","3149.91848251375","3238.79713991696","3293.84834521008","3328.63662868797","3403.64172521728","3475.3690720247","3493.57266387783","3453.43126041924","",
"Trinidad and Tobago","TTO","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12255.4138857805","12502.1845554131","12220.9296350437","11976.3295357936","12344.7553265033","12871.460084082","13752.9180846635","14760.3873234377","15936.0418945112","17184.4867826301","18323.9582610106","19021.8496291069","20443.8786283071","23283.0229255385","25007.6683952055","26429.3452767888","29777.5670461916","31047.5348427206","31951.0205997441","30403.810016077","31260.9070471763","31012.7164187128","31254.7887336251","31925.77727218","31595.5600105422","31283.4580149669","30464.7591712597","",
"Tunisia","TUN","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5614.9383832106","5706.03366485327","6018.76666380854","6023.37956185213","6095.68212700259","6131.29760262048","6468.61699834668","6727.4544995209","6963.76080166337","7305.14699086897","7573.92921259656","7791.95555780265","7832.08084468383","8138.21105416286","8578.44165495614","8802.94311824389","9179.48914582559","9698.42363931683","10003.2994929286","10195.576513237","10436.3655998628","10120.6771726065","10404.223293694","10579.0429428039","10751.4460749743","10749.8591674414","10752.0168250857","",
"Turkey","TUR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11400.1781438225","11289.9098645241","11665.2132680185","12357.181585103","11594.018845056","12310.201844845","13010.2568886132","13776.0566719135","13874.0901921504","13197.7559718349","13862.0504342053","12842.35786008","13468.4990469539","14020.9361088652","15161.6202534548","16309.6832526955","17250.7717300974","17901.4779322987","17836.8051929596","16783.4414679524","17959.2591065745","19660.8894895655","20282.0283759489","21650.7567664874","22401.8804311394","23388.4813019367","23756.4842864984","",
"Tuvalu","TUV","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2369.54691856803","2441.50836072301","2494.17034566763","2583.36849252838","2838.48837916416","2684.75246898297","2517.61281075175","2763.18615470746","3181.56810339223","3118.7448409017","3063.88454566904","3083.83359716194","3284.55736700579","3132.1547644311","3050.14146379285","2895.92589695065","2925.77114475046","3079.37391887416","3294.0144453672","3117.54384948064","3006.53679917393","3230.92932316246","3207.29350462536","3220.7021264022","3265.84697371187","3323.79725385961","3385.43422156193","",
"Tanzania","TZA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1472.58374991444","1454.33063954955","1414.30672109553","1384.17718407563","1361.41235263674","1368.2116167074","1390.97079837783","1402.61958876725","1418.13301467281","1449.36707247202","1481.52790281666","1528.5004357202","1593.24487202138","1655.22115640557","1733.51732510217","1820.07786009474","1847.60265095969","1942.48861633205","1986.91495448207","2028.60981325381","2090.58322467574","2186.13158170674","2227.8287135784","2316.44305958676","2402.0993456211","2490.95710056538","2583.27903888137","",
"Uganda","UGA","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","769.452484131381","785.107414489184","785.285690687204","823.196991277474","848.094973907692","916.244865824997","968.643605393912","987.13832497411","1004.06603071407","1051.31204130692","1049.77862479962","1067.96120331173","1122.24962600175","1154.20071130339","1190.57444090593","1222.70321588202","1308.42164438395","1370.27459538521","1439.11054752444","1485.0270852019","1515.8665813571","1602.54481121821","1608.43979938204","1610.81091328744","1637.27508138533","1665.94990533074","1687.0827362401","",
"Ukraine","UKR","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10463.9599550096","9563.8821357311","8611.47455872664","7382.29972223152","5717.52856925436","5059.82291520728","4594.43233101207","4497.39027526063","4451.54794416577","4484.73300625804","4797.38027699732","5291.68022509355","5622.43984863069","6201.06328036988","7004.32767608907","7246.35102662269","7828.08117885872","8497.05949643502","8739.68607684231","7479.34216961634","7824.49845171438","8281.86712612352","8322.17303436674","8338.91505034601","8243.47351509088","7464.93983359294","7668.0557761534","",
