"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Sudan","SDN","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","38.748627881449","39.8774572376819","42.4379770992366","46.8110143563191","49.7608745160556","40.9140369967356","44.8457963667089","45.4277286135693","46.9312681510165","44.7777182645956","42.0287589871835","41.7207090358841","42.3326706428098","41.4993165808012","41.8260232728456","45.4459587100256","47.6635009712929","47.7453125670399","48.6388716337194","51.1553784860558","53.0111907332875","49.3483186803227","48.4509791165181","50.9630932169132","53.2733431470314","49.9504442827598","47.4621212121212","50.8769420045206","44.7638613740309","46.4067328197763","44.1618409754422","45.6132882360804","47.5136520775099","45.9987518602083","53.9084392391643","50.7831192498675","41.1898555704034","38.6187777784307","38.4459931955399","38.5362718495693","37.0153183914807","38.3797271585275","37.6021504050301","39.3899185113485","39.6211593661345","40.7814136312077","42.4281692442174","42.7028431807832","40.7836081152045","49.1788689278515","46.9621064947994","47.2096725847527","55.2918211329009","54.9434916571726","56.9409873895337","58.0804083485937","58.1","",
"Senegal","SEN","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","59.8337883764712","58.3668681757365","56.4434792947433","59.9448559445025","58.4087324180033","56.2466234801467","55.669522911183","54.7539314449453","57.1170927348332","56.5231782398602","57.8996117029027","57.516970421649","57.1426952888681","55.9263367972959","57.0393506333623","55.2092232012959","55.7445106984592","56.7478798699055","56.9430854228091","57.5426368477851","57.6256279549196","56.9644288705446","59.0054164037983","58.372998840622","59.5352500499681","59.558385236088","61.1404188685511","62.1098218319897","61.1389983725245","59.3338439628533","59.1743147920611","60.6199494187692","60.0191377846457","60.7033277500203","60.6653563853597","59.2612310078541","59.2506608042225","",
"Singapore","SGP","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","78.8232409904388","78.5717501913639","77.7495734676044","76.9595224771498","74.1831321596064","73.3264675592173","73.0084022995767","72.658530482889","71.7081292377482","71.0445404686721","68.8345126847801","67.3958554567796","65.2698549221487","65.64210611208","65.5715407595716","65.409132792556","64.7195454105546","64.9570315229197","65.6330763999093","63.9701178161202","62.2049109562913","62.7636589885067","64.0592682078597","63.0147381983856","62.3534247599118","65.5987578114062","64.9009462569688","65.4457607411951","64.3949930458971","65.7293091625806","67.3204966708656","65.6708098249124","65.8105566925454","65.763455658485","66.2816605409929","66.0903522785176","66.2143909337776","66.770782726336","66.1184394141928","67.0962018136467","65.0670412612564","67.6319804800862","67.6053873288415","68.1745735867751","66.6668485106703","67.5808010551995","68.2350833645976","70.6055214484026","72.6288892578965","72.0891227468482","72.3316186421748","73.6866588198858","73.6082999520438","75.1965990344669","74.3628555393788","73.8266370134515","73.8191459595046","",
"Solomon Islands","SLB","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.0948955595518","37.277149458835","37.6123568472717","39.574503448849","37.6667593107282","40.9720563649391","43.0876057220424","43.963280782279","48.5483721361655","49.5539151306553","52.6040192470988","63.6927700123781","56.8331529134703","49.2935250030716","52.8891316220644","57.4401256380055","57.5934168911796","","","","","","","","","","","",
"Sierra Leone","SLE","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","35.6495894595171","38.4933774834437","39.1065989847716","40.0078678206137","40.9634255129349","41.3798701298701","41.4661003618059","41.7951457792703","41.937259218492","41.4340322020155","41.1131945129774","41.1662617146824","41.8180442022404","42.8709677419355","43.7707325031269","45.4532564514604","45.0352941176471","48.0054551653597","47.12337878284","47.08465343783","46.2373785482949","41.179588316897","45.9795614468844","36.0000000754528","42.0000001609832","42.9999999495816","33.9025183130337","25.4734920583959","21.0555538265227","23.7125012547528","20.2160444309621","18.3898851550448","14.4218274369822","13.6653286932841","13.4859436479222","12.8719583794023","13.2503189792663","42.7269078807972","40.9266139814454","39.3111844851697","35.5829663849913","35.5819558477088","36.0473394293614","35.1181331302667","35.4273103488609","35.8898050871301","36.7393986244168","35.1083880467249","32.3864702446585","28.284747640861","29.7781088524439","34.9388159345661","33.6881121106312","",
"El Salvador","SLV","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3412274000509","55.1890246252264","55.1600811582242","54.950182484562","54.9896628498728","55.8598602705691","56.3920484300048","56.3882714089129","56.9009185766521","57.4664710273638","57.9227848307557","57.7471907927991","58.4713968425476","58.9942403006807","59.8656556779551","59.5360286533314","59.963875417104","59.7273497220292","59.5100991370342","60.4346797183421","60.5279482644151","60.4197019402625","60.9438854442972","61.5810415210998","61.9299034560698","62.2065721812161","62.4513103764545","",
"San Marino","SMR","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","21.1900483627344","21.9445082231538","21.5060972712478","22.9163496783852","22.3919658774684","23.7322784000931","23.0950653120464","24.8453962437013","25.089329447057","24.5889976402345","24.7118897162641","25.4340277777778","23.7746513687603","25.5753105829051","33.9882524154847","33.3200958970242","29.7925211820838","26.9657395851663","29.1450706584376","31.2101315337914","23.5956436825803","24.0453864885146","24.1711946916253","26.1367889645277","24.8285431218382","25.5597046314904","27.5158674829857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.6105360430382","45.5476814344661","48.7294667672771","49.6479784106905","48.7061371050641","46.6060280842501","47.0833913901115","52.6533237320524","54.7103242711941","55.8426401957544","58.7388295344809","59.2375829701405","61.7122118225843","61.0138927844538","61.7331637101267","61.374329812925","59.8159215103093","60.720445020648","58.9830331894855","60.4967989456391","60.4548633608761","60.8113363402237","",
"Sub-Saharan Africa (excluding high income)","SSA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","42.1009712428779","43.1491105537094","44.0537278104467","44.1725470224795","43.6186658585752","44.1213996078868","43.6581543309034","42.9527037568458","41.2261385187259","41.7316408534559","42.5221540433768","42.773383583087","43.4623842427627","44.6704746790333","43.4312255282439","42.6256852244907","43.2934825505343","45.3830989818387","44.8371989215554","44.0220899540958","45.0360516368236","45.6624872370749","46.4841641277187","47.3476145547011","47.4736262988615","48.6460359194976","48.9559809779779","47.7086146219358","49.8141111217294","55.0613878720917","54.4853242642659","55.3282445869039","55.9680649453147","56.5718983965675","58.1089967831957","58.4201817922578","",
"South Sudan","SSD","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","42.1455861464081","43.1998728710569","44.1029272963484","44.2195557240847","43.6574567201935","44.1624380066742","43.7034288175288","43.0032134735881","41.2788552915761","41.7853804039843","42.5712976255946","42.8256660547204","43.5153061698311","44.7108772499448","43.4661281787595","42.660306526351","43.3266183794234","45.41343008804","44.8652892843352","44.05599210545","45.0694208936872","45.6960382841351","46.5263020254952","47.3755268889103","47.5002377285645","48.6724589784526","48.982885527279","47.7371050721964","49.842481452053","55.084687611109","54.5094314360121","55.3524564409892","55.9914069018551","56.595618804814","58.1089967831957","58.4201817922578","",
"Small states","SST","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.6549777634704","60.8109301767337","59.2660207280698","55.3555238853499","54.3293197050037","50.5961168373117","51.5096639101164","51.0871824359112","47.2887025073116","54.6396297958484","51.8536050191025","48.7012987339033","49.5786464891428","50.7940286286502","52.1935719458719","57.7721233886237","59.7149506945225","",
"Sao Tome and Principe","STP","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.2810545442189","68.4325738493848","69.1158819634192","70.1473538904122","71.0052333411487","70.6312031563457","70.1418849980778","72.3661368773424","70.9686186319627","",
"Suriname","SUR","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","43.3721575152524","46.1093585699264","48.1056829511466","48.2629107981221","47.962247962248","46.793437733035","41.2254610350982","40.3007902115728","40.4065783462768","41.0718160121501","45.5779514603044","43.725379853686","45.6667845772904","43.8165438165438","37.6713277031704","51.3620266957232","51.0089160018771","49.1919375340476","52.973541548669","51.8324998133911","51.9931450711571","52.5952933377527","56.9265707797123","60.3777258566978","59.1137234183067","60.7355292612728","61.5615064808021","63.7222588442101","60.9337757629574","62.7642472470059","67.0917660105351","72.8542464519036","71.7756698285904","64.4002789400279","54.5430028124879","53.2910009798722","54.6692594538488","58.373721522353","66.1475306853467","65.3049035776293","63.6730513047275","65.6308118540216","61.5496385676395","61.9529631957203","58.9339367683825","57.2970541938385","48.7607030193781","48.2530689329556","47.0008853474989","51.5303511106562","51.5173280660801","51.3254113345521","51.8362994067853","55.0994144520945","56.8740955137482","61.7268214141956","58.0533751962323","",
"Slovak Republic","SVK","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.5426614831153","57.033438147411","60.2641580428992","60.0179356164","61.3819777491408","59.5165115756515","60.2298203996398","60.8601127123288","60.3748093523356","59.7052565280793","60.2567739478794","57.8046370477845","58.1286115199917","57.9544439126747","62.7192572903252","61.9607451736036","61.1101037063859","61.0879895143904","62.9555306431488","60.9554343252369","61.7401579484141","61.5464841543365","",
"Slovenia","SVN","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.01477851016","60.8902174574239","60.4294605522475","60.0182062106086","60.6937413878031","61.6792926372069","62.1485718290517","62.315332964776","62.8950896479796","62.7648805344659","63.317901192445","63.235746917095","62.708312104899","63.9645791174791","66.7190786541779","67.4125785708931","66.7944746762327","66.2639820714589","65.9598169634598","64.8458937034633","65.091343534945","65.5220261545683","",
"Sweden","SWE","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","62.3583186886719","63.4703306699386","63.6525506803249","63.3894309175577","62.0040448711583","61.7664768765206","62.32688018853","62.6581852182748","63.0022068729424","63.3194619622195","64.8762849875003","66.7345575678154","68.3318405777304","68.8696824917358","67.7385785608347","65.901539641863","67.1919815502611","67.1687723527214","67.1864937469662","67.841995791321","67.7290891572633","68.1566521525247","68.6107321208589","68.9322510768407","68.5164543020835","69.1696440751038","68.48411505486","68.0955412194663","69.1264966114741","71.6086897050854","69.4447792368263","70.1299841665863","71.6250739480174","72.532216007747","72.9137587431289","74.1618336896738","74.1593591184566","",
"Swaziland","SWZ","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","32.3590814196242","31.1068702290076","35.1778656126482","41.7582417582418","36.7013372956909","38.3241758241758","38.2086167800454","33.0700888450148","34.3478260869565","35.5867346938775","34.1614906832298","33.5106382978723","32.5581395348837","28.2442748091603","31","47.1085970580728","47.1086036671368","50","54.8683160415004","50.9185036740147","53.3333333333333","48.3775475350108","46.3922565506453","42.7575982209044","40.8647651485268","46.4517988997352","46.3843555181117","48.9364977683444","47.4851659854131","44.4042184131928","43.0036338412044","42.6293682628147","42.0171038434604","41.7881388237553","42.308321011574","46.088218193076","45.9261220403832","45.4740846655444","46.6721343081899","48.3634343510791","47.1796788683564","47.0142172377008","46.8591240788242","48.2359689474837","48.6390952724771","49.9100934328239","51.1928363355446","49.3436635555925","50.7632990740498","51.7054618463392","51.626206485873","52.448982508826","",
"Sint Maarten (Dutch part)","SXM","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","79.6779312371437","83.3077429260803","84.6196049743965","84.5571331981068","84.2603277175167","87.6924927815207","95.0226124908732","92.68798828125","92.2102667563327","86.7223065250379","89.9152515615733","94.1283745798938","99.2589530090684","99.9927272727273","103.451262575788","98.9633277180251","102.921962228293","104.346626951294","91.1517740134932","83.5851194410348","82.4559004512512","81.4147294549224","80.2776414499053","77.1538691563943","82.7642684973249","83.64535922214","81.4863477201554","91.4765653568737","77.3959492514099","76.2857362422016","77.4200736908194","78.3035443821036","78.7923950634245","80.7668377639819","80.436337971819","80.7396217759641","81.6965480592774","82.0120196594026","83.0381133045817","","","",
"Syrian Arab Republic","SYR","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","54.7745931348856","51.3948129386872","52.7587330607564","46.8125316647601","49.9578407129786","44.7326763008732","43.8539404601556","46.7183870260793","47.7358531039513","48.8633830329651","48.1527380968722","42.4542258587148","41.2104899563974","41.8369640105698","41.1802694832738","38.3062427940302","39.7274369939865","40.9892662167052","44.9547578396166","42.9832587353792","44.3051288421373","45.5012186733295","49.0859092830662","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","49.5989814970361","50.0690849705653","51.0061250425138","50.4745393302214","51.1667921457805","50.4941729787313","48.4465203111524","44.4582927369265","44.1166054728641","45.5092323400934","46.8711128564739","46.8873722952927","46.9742540372238","46.5791905990911","45.7368830930631","46.2166730141033","47.5519298015534","51.2818718191705","51.1754193432844","48.7870229720479","45.9995767311581","48.5153269351179","48.1556525104629","47.5665394412117","50.3539854660565","48.8756847340515","52.3858393202041","52.330598079635","49.7337861308682","51.6735616201135","53.0029423632807","50.2418030277611","51.2217146585247","53.4545650540829","50.2407157371348","50.5220298503203","48.0660757778515","45.8187997931206","45.7126946934088","47.4998934140283","46.3417556051165","44.6146539574061","45.7173887725024","42.0389487882204","29.4053018317336","35.7393290932553","33.0766890529449","34.056787337441","33.3602504351382","38.5639943908447","34.3306327308398","33.8108628139117","31.9337109536014","34.2549239496931","32.3024456498209","33.4232328891595","35.1208846813479","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","33.6913914315028","33.4897333189291","31.2064018812427","28.7279223784863","28.4935396196279","28.9240990450484","26.7487497430961","28.1561510976695","29.0093205363464","28.771147706822","26.9696110919749","26.3688723816367","26.545143430351","25.8701972191988","25.4579824397015","24.3433615078758","24.1720261441382","25.6286137931674","25.8362067595407","23.8406773203674","23.942055283869","24.4797383395021","24.7519423538219","25.1657377098897","27.7431094507577","31.3020537151081","31.7248958646923","32.1941507090852","32.897125328972","34.3525015535387","34.0443682482992","35.8926814521816","36.9009443099233","36.327160400949","36.1503015115885","35.4965416630828","35.4487180865677","36.7793861900939","38.5473570678784","39.9634509165567","40.994791678999","42.3800247349413","43.2423119085159","42.9426377479359","42.1627428481118","42.4466359529177","42.8330114077387","43.8221943217683","43.7185539499322","45.3289848435006","44.5989364384941","44.6696260324289","45.7142243637448","46.9832209199223","47.9870785794251","50.1722167819739","51.4085097660354","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.5128837152738","37.9650823988996","40.3432102103603","46.2319217576993","46.4581197978067","46.5199443702433","52.5694257317529","52.766153883508","54.0642595874714","55.1791658409684","55.6492251427052","56.2365541738539","57.8377961871465","59.4180603076413","59.6129790397641","57.9476760820282","57.8699717235888","58.308788491896","59.1503020347136","59.2097819996552","60.9649517016224","60.2868499171351","60.1842265039297","61.0956793708291","62.0371507910878","61.9810918704541","61.6908065226548","61.9692412782604","",
"Togo","TGO","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","29.6296678014587","29.3548755795917","32.4074396233312","29.91460266147","31.9411023012262","34.4226404934433","34.0866423352846","32.4561389704525","33.5559146170141","35.7757754073608","45.1566412459564","45.7540972449039","48.9361878376278","47.7924816035089","42.2535226458827","46.8631914680041","47.2297312463477","45.0785338366273","53.118280393109","49.3937747158971","47.730113137522","49.3307778242891","49.6666644961728","44.105552597066","46.3352469189536","44.6715311847835","45.3728934240566","46.5370229871941","44.8759971487617","43.4577035547119","43.7173826633959","42.0202585741682","40.9637006197317","35.1795423306278","43.8494475767892","40.0564200506146","38.1024120887622","37.6843409309928","48.174846487257","46.8569666675314","46.5395150477189","45.1268523130029","43.4154985908615","45.7931880246057","46.6199399153987","43.4017581609509","45.693179383476","45.4872533506917","41.1182717084434","51.104710439602","52.7933454110661","51.6093678526694","38.9648274352803","41.6188223601796","38.7766153978315","40.6705958246556","41.7782853256878","",
"Thailand","THA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","45.0391292386948","44.9971144477836","45.0543612767023","45.9074743292586","47.6657724072623","45.1914192030729","44.0942370856929","45.798770989065","46.4113521050265","46.378650482704","48.7788362577301","49.0221667893671","47.3838913086364","45.520034489942","46.3467055060354","47.3458620878654","45.6854238108398","45.8736561847211","45.9442888936038","45.6611215261966","48.082057856541","48.5437091145141","51.9417896407361","49.3566152365367","50.4507801131398","52.3479411266379","51.252912376865","50.9234085982367","49.2419557036087","48.6731779447264","50.2756267057334","48.6922945620666","49.6468263976625","54.8929518829676","54.1476353247007","53.3907718804659","53.6132522601084","54.1495985711311","53.4527589678232","54.5562976152971","54.6575294640464","54.9504182683934","54.2591156580256","52.4973952487945","52.6775272347022","52.1728738238253","51.3240336616609","51.1032295403847","50.3390669678123","51.5022276391249","49.4621420444626","50.3328765618569","51.0649289652182","51.6953810515243","52.9821590687305","54.8876552207602","55.8298971702127","",
"Tajikistan","TJK","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","24.9581239530988","26.8128161888702","26.4516129032258","29.0697674418605","31.7391304347826","29.0809327846365","26.4264264264264","26.5423242467719","30.1794376677813","35.0213463310334","22.227674337643","29.454322359587","35.9296578928611","45.8288935156231","42.9971349154344","33.7229009850345","33.7663310502607","35.9068418403505","35.4460680662319","42.9917889601072","44.782913326184","44.6820228013483","47.313121709568","48.929354391152","51.4104241631229","49.7199594990285","50.3120302464356","50.8819735518319","50.8387360727688","46.8380685437635","47.0503885095361","","",
"Turkmenistan","TKM","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","33.3333333333333","39.2857142857143","40","37.2881355932203","77.5","16.5598290598291","19.3317422434368","20.2015277100601","17.8465895938015","30.4011442064947","31.6161165625929","27.792672028597","31.2399089215483","31.3845343940103","35.6090190609019","38.4370756806975","40.4482130303161","43.5782631423441","46.2593105837519","42.780283843122","27.6345142471592","27.432304859037","28.5387273399136","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","49.7930042233052","50.8503323125927","51.7651193823623","51.2743514432057","51.4593791137103","50.8286518276433","50.5875643386447","50.7196739699231","49.8043247959799","48.3427722215479","49.5359755317475","49.1932188313086","49.1893106613359","50.5508975437015","50.6004285970339","49.9425685227055","50.6426596775496","50.6051370765081","50.0918851983307","47.9243018906177","48.1215764067354","48.4166945553967","47.9867172071212","50.1470773599016","51.1087842094881","53.8450561134603","56.1685381743227","56.0744030433154","55.0396649649836","55.6277125677582","62.38162088975","62.631225964986","62.7427364256983","63.8854472755939","64.0536310077406","63.0951793294656","63.9720501574861","62.492899779229","61.165749931415","60.0549130213268","60.5011413384575","60.5701167740966","61.2092072785196","61.113677564747","63.5925782048098","61.9830150449376","61.5312420373158","62.7262812087139","63.7053714702946","64.785399183647","67.3864739257792","67.7182991588967","",
"Timor-Leste","TLS","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.4965326513482","67.8116209902009","64.2732992500861","63.5571009187938","62.4557544755836","64.5144344321567","62.7199696254968","64.2355916199627","66.2528130002423","69.3032959770782","70.0166574125486","64.8935163274965","61.565391347837","60.7346021490273","63.5784280134311","63.5731730227315","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","47.0891929008982","47.5022574519706","46.6282987334037","45.8860623270951","45.4166141772147","44.6548994023794","44.221096028236","43.2917432595029","39.3884138686743","36.0252538879709","39.7125832338377","39.3006626021061","41.5974733591871","44.927521613057","44.3350211661217","48.0761291180619","46.784533978307","45.8342253189823","48.0189039102396","49.1189040938076","51.2070917033888","53.4725055539156","53.1424958353762","53.6347891800032","52.9291133829089","50.2516788124656","49.0688417735985","49.8152183267367","48.0524732102028","48.4158594974461","49.3125182618388","47.931504283216","50.0862618089102","52.7162711909562","51.0243711085285","48.8517327956439","49.8662790027388","46.5382330077905","46.0179906749904","45.9660165068206","45.1644428248842","44.9422890753754","45.5338174961207","45.3189561069444","50.0667149998552","49.4879118655239","48.4893994585939","50.2126713754442","49.6085385521055","51.1215512134585","54.8904049572855","55.4127601657041","",
"Tonga","TON","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","39.5226107936025","43.6468954461573","44.7513315167484","44.2273231229373","43.1515808033373","47.0524603898184","48.0094675565601","49.4430587025648","48.030407740152","46.0296587344339","47.3165283102126","46.5192588641792","48.283615497314","49.0780155473772","48.9408934525547","50.4754435046978","51.1437106433109","49.125096125966","47.1719661746809","53.7988942889664","52.540824786864","53.9226406243337","56.2471623893115","55.8586126107772","54.2445214220602","55.9024931664558","57.6623855137561","57.7774418667643","56.920326675899","56.7974513997321","59.5573177959228","63.179104543187","61.3608755212237","63.7759710930443","63.3598340822675","61.0377208339965","59.0842598010532","59.2910234419668","61.0279001468429","61.6676234213548","60.3607268782208","60.3336782203828","",
"South Asia (IDA & IBRD)","TSA","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","34.3753691009691","34.3848222625014","35.3905618789139","34.3850586712569","33.7711101701885","34.351483030641","34.1639945853411","33.0749580085816","33.2407664727901","32.6312435879222","33.4697691948155","34.4920921312417","34.0857599411436","32.4249565721723","33.5397290205104","35.049768647933","35.8413044626337","35.0079856601242","35.2849434722688","36.2151266509642","36.3575605242599","36.6895163072186","37.6790737995497","37.1727125218347","37.8286291692658","39.0107112980817","39.8439849577316","40.3382159305029","39.6831097531266","40.0278935323412","39.9639011682344","40.8158848434272","41.0267871144983","41.6584133991931","41.1107142604102","41.8160286814324","42.1347545961774","43.2957888879617","43.9479590506316","45.5895980868734","46.2624218802451","47.4283680824452","48.4229411695355","48.6332035893623","48.1112763440082","48.1272184729546","48.3365819712529","48.1740989100276","49.1724603712302","49.8665007643758","50.0996414940977","50.0572024119154","51.0040581360278","51.5842879081954","52.5638808517442","53.5727172160908","54.4018207202203","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","42.1455861464081","43.1998728710569","44.1029272963484","44.2195557240847","43.6574567201935","44.1624380066742","43.7034288175288","43.0032134735881","41.2788552915761","41.7853804039843","42.5712976255946","42.8256660547204","43.5153061698311","44.7108772499448","43.4661281787595","42.6603065263511","43.3266183794234","45.4134300880401","44.8652892843352","44.05599210545","45.0694208936872","45.6960382841351","46.5263020254952","47.3755268889103","47.5002377285645","48.6724589784526","48.982885527279","47.7371050721964","49.842481452053","55.084687611109","54.5094314360121","55.3524564409891","55.9914069018551","56.595618804814","58.1089967831956","58.4201817922578","",
"Trinidad and Tobago","TTO","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","52.0317182665037","53.0911066186712","57.9500216347906","55.7622495989179","56.7429955769066","53.7269582725502","50.2042452690526","49.3917147849871","51.6635850975317","52.5042608405204","48.9817354914827","50.6366903065338","50.7586070980881","52.9583872314705","57.0014356078007","55.4153001492689","49.0983412061888","51.5891983283183","53.7179131841465","45.7535626474649","41.7318575524076","39.1809435118492","38.1641424575182","37.5431838471328","33.4020650211214","43.8878469908089","43.1485334342621","40.7038233723911","44.0424559596842","47.6799490651973","50.9505640058363","59.0272088370201","65.4631832506463","",
"Tunisia","TUN","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","54.3220710838087","57.0491109229467","57.9202913210601","56.9337854720685","56.6438356164384","56.4911206368647","54.1242495432002","52.3804406233208","52.4633018298814","47.6608618654073","49.6549479166667","50.6014052637847","51.2624371456082","51.5616180620884","50.538492221779","47.7236382624588","47.7765264921581","49.7527622021908","47.4041145456425","45.2773157339343","44.3976699789515","50.1185213658787","47.5571467132649","51.4358588061161","50.3554599828439","48.6586001877543","47.785324151033","48.5556238475722","50.6243263019583","51.942270201065","53.2424723515324","51.7049103579081","57.6573580476354","58.9383709563755","58.5819749047093","58.4775472663811","59.2735270071012","60.8259923555914","61.3932906510677","60.6642286054404","60.6085790179628","60.5700780840319","59.4224489751403","57.6941129728056","60.6090217866749","60.2638228248338","59.5148435095257","59.3634447608294","60.315763783106","61.253150882247","61.7877096396958","63.5773727025852","",
"Turkey","TUR","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","26.497005988024","29.6875","28.7166454891995","28.2275711159737","30.0813008130081","32.6003824091778","31.25","33.0651060716898","35.0555918901243","35.3458382180539","37.2907949790795","38.1316348195329","40.1142041399001","40.5382436260623","39.6841886557241","40.227309108372","41.6970001255178","43.5024390243902","43.8068034276811","45.1680672268908","49.6802325581395","48.3972877176761","49.1203126057898","51.4453159425399","52.0952318940338","52.61425166588","47.9678552193918","48.9771792263942","48.2192594109886","48.8985571272995","49.750002172978","51.5029916390708","52.0518593461295","52.8275796247144","50.7251234214155","50.4738520358701","51.0064308561713","53.1807912410737","52.6717410714785","57.3637959743224","58.694861777922","61.3708755526915","60.4841709439672","60.3807647146669","60.4625268170266","60.4274783386404","60.8154088771223","61.6615452816214","62.1236168787093","63.9090947668097","61.7527730164534","60.0184626203472","60.8810407174759","60.7065015965054","60.6697638353655","60.4978746357735","61.0041962289956","",
"Tuvalu","TUV","Services, etc., value added (% of GDP)","NV.SRV.TETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.747122454479","69.6639426966394","71.1328501353248","68.860403439685","68.7235879492889","68.7906084732958","68.8433171433711","65.9993224932249","61.6250834699205","61.3660485733908","65.317168218229","62.9107981220657","69.4252344310343","69.1058284621975","68.5786843987904","68.7977096586981","","",
