"Data Source","World Development Indicators",

"Last Updated Date","2017-12-22",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Congo, Dem. Rep.","COD","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","20.095653492224","21.6330259416313","21.6421267849965","21.7807434126696","18.0010788791734","16.138448482751","14.9392388963755","15.1828412888615","15.0441897961835","15.7603057395839","17.7344802701663","22.8786567921722","23.9643671799851","27.4983167919644","28.3187173826558","26.8215140049522","25.9310911777321","31.4465409564749","34.5465127110056","31.4385748948654","31.8216703976598","33.6223654748265","29.7274650435624","29.8385649238278","28.5799582597856","30.9644670307507","41.6695119377807","49.4152847551211","51.723090766267","57.0000005058285","56.9999994977755","33.5515787961127","48.1372170119104","47.4819355432216","52.6954664601061","32.330750066044","33.7372181979844","27.3344616799305","26.8871837391153","24.9169619230666","22.3821147952254","22.3385359365311","22.8453014153283","24.1685094220046","25.1649859334884","23.3375557797112","24.0409864868965","23.1241839817839","22.1655080958372","21.290110020875","20.3946136417828","21.8567782293784","",
"Congo, Rep.","COG","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","23.6004633237329","20.4918008725547","19.8047222547018","20.954081981224","21.1097078757817","19.1358005893414","19.1881918819188","19.8630170998317","19.6141479099678","17.7068317601345","17.8947368421053","17.1364090857692","16.4251207729469","15.7284768211921","15.1171043293116","14.4768856447689","13.477537437604","15.4255319148936","16.036308623298","14.3137254901961","11.6814678135405","7.88259184050212","7.85915492957747","7.58258258258258","6.91704747000522","7.44743613514627","12.0897031210353","11.9372858842385","13.8670698027314","12.9345402954466","12.8608923884514","11.317809288409","11.527563111798","11.2485199315879","10.3139378639195","10.4525658019315","8.98668923597753","9.13919008630228","10.9555690809495","8.35575795211481","5.30425299890949","5.79993165063711","6.26158012257114","6.27522393936411","5.50940630344491","4.54418039679821","3.96032256468609","4.32729847263475","3.67695948934654","4.50589047927157","3.83040701153664","3.38311330102814","3.92577410648846","4.36216603194666","4.83428437081017","7.24349588505798","8.72903676484043","",
"Colombia","COL","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","29.3098740739766","28.4964605099963","28.3332149773659","28.2622065364954","27.5215879891377","25.6851586236679","24.0536143076459","24.593115755074","24.6183798662336","24.8750771372965","24.3878834313308","24.1275054482949","25.5746466701937","23.5602712326334","21.9990810368594","19.9111248895248","19.8013426802446","19.3039280868218","19.1801195879859","17.7998486698697","17.4516161925999","18.0296294652675","18.7166203003056","17.3731589319579","16.61764801463","16.7480927927373","17.4222752964917","15.7982640585271","13.8791042002302","16.0759061967427","15.2835703461965","13.8205654714623","13.7090314024578","14.2628143001081","13.9606768221302","8.94956311457198","8.97541825267572","9.2002397341771","9.03971688864446","8.6186206383875","8.44221137814386","8.08593649440658","7.82987887494291","7.5155433858248","7.46625503668235","7.0984803710419","6.84885713830899","6.32670623291875","6.08102216245738","6.18446369487017","6.61515534211976","7.12087555817847","",
"Comoros","COM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6216892480022","9.85705019101341","10.1271014435292","9.7371365637595","9.57753398920326","10.0576477813781","9.89004477275811","9.63416229697721","10.2012490522556","9.9590208104038","",
"Costa Rica","CRI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","13.8801326381398","13.3258685667646","11.8582465721614","13.2024047918331","13.5015250996386","13.0287376859757","12.4159564402625","12.2718363722739","13.0209957947535","13.11395034317","12.9306864053803","13.4995395492379","14.0166271534158","13.3659660718529","13.7785039139467","13.8589037955687","12.2569738343669","10.259353880424","9.32160014783531","9.36376699203515","9.78384147335284","9.79447929524619","9.55664241641078","9.38411558380293","8.86754775982889","7.80918867675064","7.74380068339729","7.18894937681836","6.39694413159175","5.91259895350484","5.51222705858455","5.62740640566233","5.35698107028035","5.50770822234779","",
"Caribbean small states","CSS","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","5.95272794779649","6.2101454071078","6.39780891773466","6.63020169825268","","6.70522298521602","6.25967144545804","6.32163514209134","6.64175968123378","7.1344755462555","6.92703321501832","7.14269879795581","6.88471675688447","6.33919365072832","5.98625020846079","5.80316497209195","5.37194543416109","5.23261133958374","4.92306143536729","4.65292478321128","4.32282593091831","4.26279881283926","4.27762983701824","3.94075532062009","3.94735719471523","4.71511687308903","4.67038287609722","4.72230488245995","4.65322250900908","4.70356492374997","4.67148902761502","4.81476508102994","5.25492860751334","",
"Cuba","CUB","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","13.3286746902873","13.3269565705559","13.3269946226065","13.330637231811","13.337740507071","13.3210396519404","13.3183669015726","13.3271852737573","13.3488374526288","13.3732089811242","13.2373500748106","13.304982797445","13.3712135811285","13.456732358272","13.4943303659731","12.5440277869214","13.6425627822828","13.6971544088734","13.8785942856","13.6787658211067","13.994827910428","13.308961937099","13.1333023506344","10.2656028509149","9.58506842918867","8.76664142171999","7.24214556109721","7.28340323638463","6.20452437935443","6.20913643101428","6.68781364145603","6.46176077546245","6.00273507356146","5.8050389516819","5.53163351671604","4.41480500256923","3.44353515055759","3.95262988038389","3.87411868390129","3.97057866302155","3.6516412753259","3.64609294824806","3.89391299538151","3.97078301008432","3.97850405241203","3.87653364448909","","",
"Curacao","CUW","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.275876578549129","0.290090051144135","0.305231140142379","0.353658401558961","0.356447555728105","0.367039550920582","0.371291560439874","","","","","",
"Cyprus","CYP","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","15.7198437022472","15.9029591482589","13.2120032208743","10.918070188048","10.2413469962936","9.5883167518533","9.25799218017833","9.26919497727659","7.90006133354533","8.94272314588403","7.48886964563321","7.32712655551031","7.43175017078711","7.17470720245926","6.92986042580479","6.8591767823588","6.19134855754697","5.72367756161448","5.61272712074519","5.06752181727584","5.23332131265777","4.99198407872187","4.25057657866595","4.6669490129644","4.2090941011236","4.00316921795484","4.26216095365851","4.20317005528312","3.77943378547598","3.50516640977336","3.13487019856461","2.61337324222059","2.34448059217892","2.42378095209088","2.26194463899632","2.38890784380625","2.4626184225545","2.23041016178572","2.26168340151233","2.07926047722006","2.10406122304973","2.08116348211411","",
"Czech Republic","CZE","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.66344257631366","4.66751041456952","4.364013256637","3.9923451753503","3.64217263144674","3.72513946728835","3.43889415374729","3.42073930499792","3.29507207383311","2.80374518023435","2.58563220091617","2.54729032397751","2.44747080789038","2.28179860193418","2.16955885559884","2.13379787083325","1.81615959718053","1.68037817300109","2.37978098169537","2.61465496070727","2.68525313412199","2.73739361242333","2.47583228370199","2.45336114064007","",
"Germany","DEU","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16868069352577","1.0621800168905","1.01009909954214","1.02771041829182","1.04457411304181","1.09463286944503","1.08322381210078","1.02756852506396","1.01233219318413","1.05665247426066","1.15009162762129","0.946233481322535","0.867004743988222","1.00202855134995","0.758758283759653","0.78019484778556","0.825476704284148","0.894490088581204","0.736124274884969","0.71930206164031","0.82233766790029","0.782217029318211","0.976931208940573","0.766189764741179","0.61670095824213","0.614136871447226","",
"Djibouti","DJI","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.28962176179923","3.06195760015509","3.18270459002767","3.30511207869698","3.5242476165132","3.59406265481943","3.23542317321839","3.57261792170079","3.53375119296345","3.4813288757849","3.48971213176154","3.54419783911545","3.53836766778826","3.58182858112178","3.61300078743282","3.61825822794639","3.53352507431227","3.50676207983193","3.85527653326306","","","","","","","","","","",
"Dominica","DMA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","37.6179245283019","39.1201736996129","32.8922495274102","30.680395157924","31.7180040546727","30.440097799511","29.0987695377453","28.0230894469387","27.9469724113221","30.2444032060647","29.7782322039277","28.4537309692375","23.9779594738713","25.0081116158339","23.7897682639434","22.3965861380687","21.4769365618495","21.7261061409545","18.8843173284333","19.9054866137044","19.394267171444","18.8482838780254","18.7189370950545","13.3227731790477","12.6073351715248","12.0693464004482","12.3833318265125","12.766286274131","13.3254716981132","12.5318825832979","12.702780431506","14.0883511943581","15.235252211881","13.9084376667666","15.0019101263615","14.3898910641642","16.4738139115182","15.9232418492158","16.9068231017986","19.1140721803354","",
"Denmark","DNK","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","5.24648795807792","5.16593362654938","5.43699294253407","5.94329962494623","5.77337771635378","4.93308666298263","4.84710216212822","5.2947679122933","5.39341848110325","4.60019953275558","4.71096215193451","5.00775409418797","5.34609212535696","4.6546343352411","5.37928846469801","4.89908051524722","4.56611119557386","4.03902051563494","3.69266017166854","4.05769998321691","3.78675168737655","3.48314070050102","3.20405937873402","3.08053688793801","2.99819887568993","3.29395901356185","3.24449285111745","3.07147154226995","2.51688395220543","2.27508966579841","2.49780644777509","2.71666336471038","2.07317989100516","1.87267766283872","1.89224686019444","1.34827291952658","1.37206069489184","1.38446049701189","0.99990164689683","0.966772417220617","1.39280739059461","1.52050959314619","1.91658629191864","1.5051010628612","1.59332952874933","0.92512748569392","0.924598603824811","",
"Dominican Republic","DOM","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","25.6844201095072","24.8644908315073","22.9970488577987","23.2975671943058","24.2797591477536","26.048898279505","24.9411131300895","22.9491626669755","24.6302159633288","25.6368670886076","24.4001010356151","21.1118278966707","22.2471964423821","20.2749681898262","20.3600888324873","21.8158055936085","20.0713660464684","18.8359370376744","18.4517880218688","20.0704318054135","14.4617778777674","19.1047730998855","12.795958625446","16.9774623555965","14.9081804789909","14.5111624357456","13.3407999385924","12.5356252732755","11.2315093836596","10.297888918475","10.005911675118","9.27138358967375","9.06355334072642","8.71720850499779","8.0251785595599","7.24516483661352","7.46196436298262","7.20984731830993","6.41908407051513","6.98803711179341","7.45391854416959","7.05810956784797","7.07843675947125","6.80016554562714","6.59365516471592","6.44849223817482","6.01524269695464","5.73780166986016","5.4075027726685","5.43986100162116","5.78657578209054","6.05930471792712","",
"Algeria","DZA","Agriculture, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","12.8762133590436","9.13725572903242","10.330665672318","10.8533735457759","9.0301647342711","9.20546573726119","9.56917494438539","8.4208457007291","7.0397602891763","7.3666291380598","10.4184081441267","9.92688073701938","8.47014069951658","8.80562144088407","9.01662857668829","8.50923434434634","9.23512771674598","8.38978653610898","7.74615047912345","7.53086430549205","8.99589407643066","10.1794217447909","12.8746598237421","12.1676564294373","13.0390151089782","11.3582674294206","10.1670580004846","12.1268464156985","12.0970728880261","10.0584369020196","10.4978179637293","11.7666985618146","9.48232015757606","12.5332813625058","11.9413896657472","8.97820201573625","10.5019973030192","10.0650893665372","10.6260079976248","10.179062499972","8.22889944187664","8.00595363508611","8.02763965159675","7.00124082733659","10.0662438855398","9.02943836001008","8.61502394812702","9.39521917566212","10.6436752883545","11.0856164796367","12.6079280680935","13.3205555545563","",
